Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Avg,Segment
14753.0,96,18,22977.0,2,2,2,222,2.0,Lost
14754.0,61,96,68432.25,2,4,3,243,3.0,At Risk
14755.0,17,240,372170.25,4,4,4,444,4.0,Champions
14756.0,18,81,143610.0,4,3,4,434,3.6666666666666665,Potential Loyalists
14758.0,32,65,103568.25,3,3,3,333,3.0,Promising
14761.0,80,13,14401.5,2,1,1,211,1.3333333333333333,Lost
14762.0,262,9,8778.75,1,1,1,111,1.0,Lost
14766.0,15,199,292677.0,4,4,4,444,4.0,Champions
14767.0,110,18,28710.75,2,2,2,222,2.0,Lost
14769.0,26,336,382284.75,3,4,4,344,3.6666666666666665,Loyal Customers
14770.0,103,145,207091.5,2,4,4,244,3.333333333333333,Big Spenders
14771.0,257,47,44596.5,1,3,2,132,2.0,At Risk
14773.0,228,10,10541.25,1,1,1,111,1.0,Lost
14774.0,164,13,18108.75,1,1,1,111,1.0,Lost
14776.0,23,73,87750.0,3,3,3,333,3.0,Promising
14777.0,39,16,23067.0,3,2,2,322,2.333333333333333,Promising
14783.0,295,17,23047.5,1,2,2,122,1.6666666666666667,Lost
14784.0,25,12,11995.5,3,1,1,311,1.6666666666666667,New Customers
14786.0,186,7,6822.0,1,1,1,111,1.0,Lost
14787.0,107,15,8298.75,2,1,1,211,1.3333333333333333,Lost
14788.0,232,28,35766.0,1,2,2,122,1.6666666666666667,Lost
14790.0,10,99,133617.0,4,4,4,444,4.0,Champions
14791.0,242,19,22772.25,1,2,2,122,1.6666666666666667,Lost
14793.0,171,25,29768.25,1,2,2,122,1.6666666666666667,Lost
14794.0,38,24,47549.25,3,2,3,323,2.6666666666666665,Promising
14796.0,15,362,164695.5,4,4,4,444,4.0,Champions
14797.0,143,16,22523.25,1,2,2,122,1.6666666666666667,Lost
14798.0,17,37,41292.75,4,2,2,422,2.6666666666666665,Potential Loyalists
14799.0,373,10,13533.75,1,1,1,111,1.0,Lost
14800.0,19,220,215905.5,3,4,4,344,3.6666666666666665,Loyal Customers
14802.0,74,2,112723.5,2,1,3,213,2.0,Hibernating
14805.0,40,85,41249.25,3,3,2,332,2.6666666666666665,Promising
14806.0,75,9,8253.0,2,1,1,211,1.3333333333333333,Lost
14807.0,26,40,38946.75,3,3,2,332,2.6666666666666665,Promising
14809.0,257,18,51507.0,1,2,3,123,2.0,Hibernating
14810.0,54,47,20152.5,2,3,1,231,2.0,At Risk
14811.0,23,28,12787.5,3,2,1,321,2.0,Promising
14812.0,234,37,13935.0,1,2,1,121,1.3333333333333333,Lost
14813.0,21,117,58500.75,3,4,3,343,3.333333333333333,Loyal Customers
14814.0,217,32,12034.5,1,2,1,121,1.3333333333333333,Lost
14817.0,31,167,213714.0,3,4,4,344,3.6666666666666665,Loyal Customers
14818.0,94,59,38445.75,2,3,2,232,2.333333333333333,At Risk
14819.0,130,44,14856.75,1,3,1,131,1.6666666666666667,At Risk
14820.0,16,35,57560.25,4,2,3,423,3.0,Potential Loyalists
14821.0,14,68,89163.75,4,3,3,433,3.333333333333333,Potential Loyalists
14822.0,121,9,11827.5,2,1,1,211,1.3333333333333333,Lost
14824.0,15,129,217140.0,4,4,4,444,4.0,Champions
14825.0,18,179,188555.25,4,4,4,444,4.0,Champions
14826.0,217,10,28890.0,1,1,2,112,1.3333333333333333,Lost
14828.0,24,84,577477.5,3,3,4,334,3.333333333333333,Big Spenders
14829.0,23,49,56874.0,3,3,3,333,3.0,Promising
14831.0,316,82,125742.75,1,3,4,134,2.6666666666666665,Big Spenders
14832.0,266,1,24201.75,1,1,2,112,1.3333333333333333,Lost
14833.0,134,7,7110.0,1,1,1,111,1.0,Lost
14834.0,43,20,36439.5,3,2,2,322,2.333333333333333,Promising
14835.0,164,2,22275.0,1,1,2,112,1.3333333333333333,Lost
14837.0,78,101,135811.5,2,4,4,244,3.333333333333333,Big Spenders
14838.0,59,71,58025.25,2,3,3,233,2.6666666666666665,At Risk
14839.0,54,74,68646.0,2,3,3,233,2.6666666666666665,At Risk
14840.0,175,18,22489.5,1,2,2,122,1.6666666666666667,Lost
14841.0,10,162,290043.0,4,4,4,444,4.0,Champions
14843.0,72,9,15885.0,2,1,1,211,1.3333333333333333,Lost
14844.0,66,147,263446.5,2,4,4,244,3.333333333333333,Big Spenders
14845.0,235,1,11250.0,1,1,1,111,1.0,Lost
14846.0,63,12,32805.0,2,1,2,212,1.6666666666666667,Lost
14847.0,43,49,77966.25,3,3,3,333,3.0,Promising
14848.0,40,11,23292.0,3,1,2,312,2.0,New Customers
14849.0,17,350,560780.25,4,4,4,444,4.0,Champions
14850.0,53,180,110119.5,2,4,3,243,3.0,At Risk
14851.0,266,14,23854.5,1,1,2,112,1.3333333333333333,Lost
14852.0,60,167,248286.75,2,4,4,244,3.333333333333333,Big Spenders
14853.0,59,22,67580.25,2,2,3,223,2.333333333333333,Hibernating
14854.0,26,88,117227.25,3,3,4,334,3.333333333333333,Big Spenders
14855.0,110,187,440598.75,2,4,4,244,3.333333333333333,Big Spenders
14857.0,78,153,185904.825,2,4,4,244,3.333333333333333,Big Spenders
14858.0,141,11,13556.25,1,1,1,111,1.0,Lost
14859.0,190,8,26392.5,1,1,2,112,1.3333333333333333,Lost
14861.0,16,80,94120.5,4,3,3,433,3.333333333333333,Potential Loyalists
14865.0,10,2,3024.0,4,1,1,411,2.0,New Customers
14866.0,40,37,476748.0,3,2,4,324,3.0,Big Spenders
14867.0,31,101,168133.5,3,4,4,344,3.6666666666666665,Loyal Customers
14868.0,16,67,92281.5,4,3,3,433,3.333333333333333,Potential Loyalists
14869.0,24,179,155890.5,3,4,4,344,3.6666666666666665,Loyal Customers
14870.0,49,52,113377.5,2,3,3,233,2.6666666666666665,At Risk
14871.0,129,103,55244.25,1,4,3,143,2.6666666666666665,At Risk
14872.0,119,43,61245.0,2,3,3,233,2.6666666666666665,At Risk
14873.0,269,21,25083.75,1,2,2,122,1.6666666666666667,Lost
14874.0,171,6,8713.5,1,1,1,111,1.0,Lost
14875.0,77,42,104781.0,2,3,3,233,2.6666666666666665,At Risk
14876.0,157,13,19252.5,1,1,1,111,1.0,Lost
14877.0,54,66,32775.0,2,3,2,232,2.333333333333333,At Risk
14878.0,12,253,196477.5,4,4,4,444,4.0,Champions
14879.0,320,27,13879.5,1,2,1,121,1.3333333333333333,Lost
14882.0,26,57,227883.75,3,3,4,334,3.333333333333333,Big Spenders
14884.0,305,8,9045.0,1,1,1,111,1.0,Lost
14885.0,63,16,62460.0,2,2,3,223,2.333333333333333,Hibernating
14890.0,254,50,51870.0,1,3,3,133,2.333333333333333,At Risk
14891.0,52,30,41426.25,2,2,2,222,2.0,Lost
14892.0,326,13,15176.25,1,1,1,111,1.0,Lost
14893.0,253,33,42882.0,1,2,2,122,1.6666666666666667,Lost
14894.0,79,23,62779.5,2,2,3,223,2.333333333333333,Hibernating
14895.0,19,402,1048562.25,3,4,4,344,3.6666666666666665,Loyal Customers
14896.0,149,212,102482.25,1,4,3,143,2.6666666666666665,At Risk
14897.0,45,72,133062.0,3,3,4,334,3.333333333333333,Big Spenders
14898.0,17,185,157934.25,4,4,4,444,4.0,Champions
14899.0,31,137,103866.0,3,4,3,343,3.333333333333333,Loyal Customers
14900.0,158,1,1043.9999999999998,1,1,1,111,1.0,Lost
14901.0,42,39,37947.0,3,3,2,332,2.6666666666666665,Promising
14902.0,31,39,52722.0,3,3,3,333,3.0,Promising
14904.0,44,75,46140.0,3,3,3,333,3.0,Promising
14905.0,10,61,101643.0,4,3,3,433,3.333333333333333,Potential Loyalists
14906.0,81,1,5133.0,2,1,1,211,1.3333333333333333,Lost
14907.0,15,103,153496.5,4,4,4,444,4.0,Champions
14908.0,99,5,7807.5,2,1,1,211,1.3333333333333333,Lost
14909.0,73,80,105351.0,2,3,3,233,2.6666666666666665,At Risk
14911.0,11,5409,11080199.25,4,4,4,444,4.0,Champions
14912.0,37,36,76605.0,3,2,3,323,2.6666666666666665,Promising
14913.0,24,160,213427.5,3,4,4,344,3.6666666666666665,Loyal Customers
14915.0,11,78,112782.75,4,3,3,433,3.333333333333333,Potential Loyalists
14916.0,67,57,133047.75,2,3,4,234,3.0,Big Spenders
14917.0,232,29,84281.25,1,2,3,123,2.0,Hibernating
14918.0,40,96,325924.5,3,4,4,344,3.6666666666666665,Loyal Customers
14919.0,175,13,26951.25,1,1,2,112,1.3333333333333333,Lost
14920.0,201,40,47205.0,1,3,3,133,2.333333333333333,At Risk
14922.0,29,50,63280.5,3,3,3,333,3.0,Promising
14924.0,246,21,46572.0,1,2,3,123,2.0,Hibernating
14926.0,17,3,26955.0,4,1,2,412,2.333333333333333,New Customers
14927.0,32,20,23115.0,3,2,2,322,2.333333333333333,Promising
14928.0,263,21,16793.25,1,2,1,121,1.3333333333333333,Lost
14929.0,57,23,45960.75,2,2,3,223,2.333333333333333,Hibernating
14930.0,106,151,215532.75,2,4,4,244,3.333333333333333,Big Spenders
14932.0,21,15,22695.0,3,1,2,312,2.0,New Customers
14933.0,79,4,132750.0,2,1,4,214,2.333333333333333,Hibernating
14934.0,14,98,120942.0,4,4,4,444,4.0,Champions
14935.0,255,16,79884.0,1,2,3,123,2.0,Hibernating
14936.0,26,163,320534.25,3,4,4,344,3.6666666666666665,Loyal Customers
14938.0,198,71,174182.25,1,3,4,134,2.6666666666666665,Big Spenders
14940.0,53,32,39861.75,2,2,2,222,2.0,Lost
14941.0,214,7,13657.5,1,1,1,111,1.0,Lost
14942.0,37,19,55992.0,3,2,3,323,2.6666666666666665,Promising
14943.0,299,5,8071.5,1,1,1,111,1.0,Lost
14944.0,25,133,291331.5,3,4,4,344,3.6666666666666665,Loyal Customers
14945.0,49,11,13455.0,2,1,1,211,1.3333333333333333,Lost
14947.0,24,40,56922.75,3,3,3,333,3.0,Promising
14949.0,105,27,38625.0,2,2,2,222,2.0,Lost
14952.0,32,169,714739.5,3,4,4,344,3.6666666666666665,Loyal Customers
14953.0,54,204,54296.25,2,4,3,243,3.0,At Risk
14954.0,339,41,12545.25,1,3,1,131,1.6666666666666667,At Risk
14955.0,368,31,12282.75,1,2,1,121,1.3333333333333333,Lost
14956.0,57,4,99375.0,2,1,3,213,2.0,Hibernating
14957.0,280,17,20610.0,1,2,1,121,1.3333333333333333,Lost
14958.0,231,30,34369.5,1,2,2,122,1.6666666666666667,Lost
14961.0,15,358,702410.25,4,4,4,444,4.0,Champions
14962.0,175,9,18015.75,1,1,1,111,1.0,Lost
14963.0,15,295,125751.0,4,4,4,444,4.0,Champions
14966.0,23,122,69339.0,3,4,3,343,3.333333333333333,Loyal Customers
14967.0,77,23,113910.75,2,2,3,223,2.333333333333333,Hibernating
14968.0,94,48,26805.0,2,3,2,232,2.333333333333333,At Risk
14969.0,339,13,67967.25,1,1,3,113,1.6666666666666667,Hibernating
14970.0,45,79,249546.75,3,3,4,334,3.333333333333333,Big Spenders
14972.0,17,2,2272.5,4,1,1,411,2.0,New Customers
14975.0,57,15,14433.75,2,1,1,211,1.3333333333333333,Lost
14977.0,361,4,2394.75,1,1,1,111,1.0,Lost
14978.0,66,77,90804.0,2,3,3,233,2.6666666666666665,At Risk
14979.0,371,53,32959.5,1,3,2,132,2.0,At Risk
14980.0,373,24,11301.0,1,2,1,121,1.3333333333333333,Lost
14981.0,59,14,20310.0,2,1,1,211,1.3333333333333333,Lost
14982.0,208,39,17833.5,1,3,1,131,1.6666666666666667,At Risk
14983.0,325,30,13740.0,1,2,1,121,1.3333333333333333,Lost
14984.0,24,15,79360.5,3,1,3,313,2.333333333333333,New Customers
14986.0,12,100,42517.5,4,4,2,442,3.333333333333333,Loyal Customers
14987.0,17,11,91818.75,4,1,3,413,2.6666666666666665,New Customers
14988.0,16,204,129904.5,4,4,4,444,4.0,Champions
14989.0,297,18,25680.0,1,2,2,122,1.6666666666666667,Lost
14990.0,248,43,22906.5,1,3,2,132,2.0,At Risk
14991.0,66,21,23600.25,2,2,2,222,2.0,Lost
14992.0,78,27,15787.5,2,2,1,221,1.6666666666666667,Lost
14993.0,199,10,2709.75,1,1,1,111,1.0,Lost
14994.0,18,310,72047.25,4,4,3,443,3.6666666666666665,Loyal Customers
14996.0,117,41,33171.75,2,3,2,232,2.333333333333333,At Risk
14997.0,291,12,17280.0,1,1,1,111,1.0,Lost
14998.0,64,52,25564.5,2,3,2,232,2.333333333333333,At Risk
14999.0,228,9,9711.0,1,1,1,111,1.0,Lost
15001.0,30,54,17314.5,3,3,1,331,2.333333333333333,Promising
15002.0,143,224,190790.25,1,4,4,144,3.0,Big Spenders
15003.0,109,349,79552.5,2,4,3,243,3.0,At Risk
15005.0,11,1307,567534.75,4,4,4,444,4.0,Champions
15006.0,89,63,24228.75,2,3,2,232,2.333333333333333,At Risk
15008.0,116,12,27000.0,2,1,2,212,1.6666666666666667,Lost
15011.0,31,20,31245.0,3,2,2,322,2.333333333333333,Promising
15012.0,212,73,18489.0,1,3,1,131,1.6666666666666667,At Risk
15013.0,123,355,123097.5,1,4,4,144,3.0,Big Spenders
15015.0,137,296,177376.5,1,4,4,144,3.0,Big Spenders
15016.0,29,88,34519.5,3,3,2,332,2.6666666666666665,Promising
15020.0,15,28,15256.5,4,2,1,421,2.333333333333333,Potential Loyalists
15021.0,15,193,49752.75,4,4,3,443,3.6666666666666665,Loyal Customers
15022.0,313,19,21078.75,1,2,1,121,1.3333333333333333,Lost
15023.0,36,416,368049.0,3,4,4,344,3.6666666666666665,Loyal Customers
15024.0,14,168,144222.0,4,4,4,444,4.0,Champions
15025.0,204,74,47706.0,1,3,3,133,2.333333333333333,At Risk
15026.0,11,79,44445.75,4,3,2,432,3.0,Potential Loyalists
15027.0,31,56,159708.75,3,3,4,334,3.333333333333333,Big Spenders
15028.0,14,57,25845.75,4,3,2,432,3.0,Potential Loyalists
15029.0,255,10,27382.5,1,1,2,112,1.3333333333333333,Lost
15030.0,16,26,109622.25,4,2,3,423,3.0,Potential Loyalists
15031.0,30,294,186633.0,3,4,4,344,3.6666666666666665,Loyal Customers
15032.0,58,43,453821.25,2,3,4,234,3.0,Big Spenders
15034.0,22,370,300359.25,3,4,4,344,3.6666666666666665,Loyal Customers
15037.0,12,48,30188.25,4,3,2,432,3.0,Potential Loyalists
15038.0,26,119,35845.5,3,4,2,342,3.0,Loyal Customers
15039.0,11,1234,1462911.0,4,4,4,444,4.0,Champions
15040.0,177,1,561.75,1,1,1,111,1.0,Lost
15041.0,80,40,8525.25,2,3,1,231,2.0,At Risk
15042.0,231,4,13464.000000000002,1,1,1,111,1.0,Lost
15043.0,99,49,175260.0,2,3,4,234,3.0,Big Spenders
15044.0,15,462,637807.5,4,4,4,444,4.0,Champions
15046.0,61,200,194896.5,2,4,4,244,3.333333333333333,Big Spenders
15050.0,57,78,180877.5,2,3,4,234,3.0,Big Spenders
15051.0,15,147,190766.25,4,4,4,444,4.0,Champions
15055.0,110,85,42005.25,2,3,2,232,2.333333333333333,At Risk
15056.0,156,7,10008.75,1,1,1,111,1.0,Lost
15057.0,79,45,132484.5,2,3,4,234,3.0,Big Spenders
15058.0,12,81,96378.0,4,3,3,433,3.333333333333333,Potential Loyalists
15059.0,12,358,163938.75,4,4,4,444,4.0,Champions
15061.0,17,495,5389116.0,4,4,4,444,4.0,Champions
15062.0,59,102,119832.0,2,4,4,244,3.333333333333333,Big Spenders
15064.0,46,81,94080.75,3,3,3,333,3.0,Promising
15065.0,46,11,12654.75,3,1,1,311,1.6666666666666667,New Customers
15067.0,49,96,159984.0,2,4,4,244,3.333333333333333,Big Spenders
15068.0,54,117,46761.75,2,4,3,243,3.0,At Risk
15070.0,227,31,47313.75,1,2,3,123,2.0,Hibernating
15071.0,22,28,35511.75,3,2,2,322,2.333333333333333,Promising
15072.0,115,13,14064.0,2,1,1,211,1.3333333333333333,Lost
15073.0,36,105,130845.75,3,4,4,344,3.6666666666666665,Loyal Customers
15074.0,65,31,61309.5,2,2,3,223,2.333333333333333,Hibernating
15076.0,128,31,42516.75,1,2,2,122,1.6666666666666667,Lost
15077.0,130,32,182106.0,1,2,4,124,2.333333333333333,Big Spenders
15078.0,42,331,565771.5,3,4,4,344,3.6666666666666665,Loyal Customers
15079.0,106,94,204734.25,2,4,4,244,3.333333333333333,Big Spenders
15080.0,63,31,40968.75,2,2,2,222,2.0,Lost
15081.0,14,68,101232.75,4,3,3,433,3.333333333333333,Potential Loyalists
15082.0,304,6,7001.25,1,1,1,111,1.0,Lost
15084.0,15,31,72390.0,4,2,3,423,3.0,Potential Loyalists
15085.0,365,9,26065.5,1,1,2,112,1.3333333333333333,Lost
15086.0,200,11,16389.75,1,1,1,111,1.0,Lost
15091.0,310,27,42442.5,1,2,2,122,1.6666666666666667,Lost
15092.0,98,19,23898.75,2,2,2,222,2.0,Lost
15093.0,24,208,682902.0,3,4,4,344,3.6666666666666665,Loyal Customers
15094.0,99,5,6225.0,2,1,1,211,1.3333333333333333,Lost
15095.0,56,77,132828.0,2,3,4,234,3.0,Big Spenders
15097.0,219,41,49520.25,1,3,3,133,2.333333333333333,At Risk
15100.0,16,13,98842.5,4,1,3,413,2.6666666666666665,New Customers
15101.0,151,50,87030.75,1,3,3,133,2.333333333333333,At Risk
15102.0,166,27,41600.25,1,2,2,122,1.6666666666666667,Lost
15105.0,66,50,59698.5,2,3,3,233,2.6666666666666665,At Risk
15107.0,22,26,37863.75,3,2,2,322,2.333333333333333,Promising
15109.0,215,20,37361.25,1,2,2,122,1.6666666666666667,Lost
15110.0,39,18,38231.25,3,2,2,322,2.333333333333333,Promising
15111.0,60,51,65616.75,2,3,3,233,2.6666666666666665,At Risk
15112.0,247,7,15705.0,1,1,1,111,1.0,Lost
15114.0,19,34,47967.0,3,2,3,323,2.6666666666666665,Promising
15115.0,368,14,14380.5,1,1,1,111,1.0,Lost
15117.0,84,52,70064.25,2,3,3,233,2.6666666666666665,At Risk
15122.0,58,146,214776.75,2,4,4,244,3.333333333333333,Big Spenders
15123.0,57,77,184264.5,2,3,4,234,3.0,Big Spenders
15124.0,112,16,19997.25,2,2,1,221,1.6666666666666667,Lost
15125.0,115,113,412229.25,2,4,4,244,3.333333333333333,Big Spenders
15126.0,172,25,33711.75,1,2,2,122,1.6666666666666667,Lost
15127.0,155,12,22872.75,1,1,2,112,1.3333333333333333,Lost
15128.0,66,21,23451.0,2,2,2,222,2.0,Lost
15129.0,21,123,255958.5,3,4,4,344,3.6666666666666665,Loyal Customers
15131.0,30,7,6021.0,3,1,1,311,1.6666666666666667,New Customers
15133.0,18,20,61836.0,4,2,3,423,3.0,Potential Loyalists
15134.0,17,12,15622.5,4,1,1,411,2.0,New Customers
15135.0,192,11,12497.25,1,1,1,111,1.0,Lost
15137.0,156,34,61755.0,1,2,3,123,2.0,Hibernating
15138.0,29,31,37689.0,3,2,2,322,2.333333333333333,Promising
15140.0,78,32,66708.0,2,2,3,223,2.333333333333333,Hibernating
15141.0,93,80,104135.25,2,3,3,233,2.6666666666666665,At Risk
15142.0,46,116,159088.5,3,4,4,344,3.6666666666666665,Loyal Customers
15143.0,68,17,22813.5,2,2,2,222,2.0,Lost
15144.0,15,132,418490.25,4,4,4,444,4.0,Champions
15149.0,212,46,77535.75,1,3,3,133,2.333333333333333,At Risk
15150.0,92,232,276495.75,2,4,4,244,3.333333333333333,Big Spenders
15151.0,59,57,156420.75,2,3,4,234,3.0,Big Spenders
15152.0,337,29,38860.5,1,2,2,122,1.6666666666666667,Lost
15154.0,114,103,81899.25,2,4,3,243,3.0,At Risk
15155.0,19,24,28797.75,3,2,2,322,2.333333333333333,Promising
15157.0,205,27,53853.0,1,2,3,123,2.0,Hibernating
15158.0,37,4,15346.5,3,1,1,311,1.6666666666666667,New Customers
15159.0,31,100,260679.0,3,4,4,344,3.6666666666666665,Loyal Customers
15160.0,10,19,32333.25,4,2,2,422,2.6666666666666665,Potential Loyalists
15161.0,24,33,8994.0,3,2,1,321,2.0,Promising
15162.0,367,12,23467.5,1,1,2,112,1.3333333333333333,Lost
15164.0,25,258,91940.25,3,4,3,343,3.333333333333333,Loyal Customers
15166.0,103,12,12537.0,2,1,1,211,1.3333333333333333,Lost
15167.0,43,272,112250.25,3,4,3,343,3.333333333333333,Loyal Customers
15169.0,18,59,42691.5,4,3,2,432,3.0,Potential Loyalists
15170.0,42,4,6086.25,3,1,1,311,1.6666666666666667,New Customers
15173.0,16,86,112095.0,4,3,3,433,3.333333333333333,Potential Loyalists
15174.0,46,23,25928.25,3,2,2,322,2.333333333333333,Promising
15176.0,303,52,74103.0,1,3,3,133,2.333333333333333,At Risk
15177.0,61,26,71169.75,2,2,3,223,2.333333333333333,Hibernating
15179.0,28,221,396372.75,3,4,4,344,3.6666666666666665,Loyal Customers
15180.0,53,46,54707.25,2,3,3,233,2.6666666666666665,At Risk
15181.0,56,4,38304.0,2,1,2,212,1.6666666666666667,Lost
15182.0,21,96,178207.65,3,4,4,344,3.6666666666666665,Loyal Customers
15183.0,183,38,47994.75,1,2,3,123,2.0,Hibernating
15184.0,23,22,21239.25,3,2,1,321,2.0,Promising
15186.0,110,33,74384.25,2,2,3,223,2.333333333333333,Hibernating
15188.0,361,23,23282.25,1,2,2,122,1.6666666666666667,Lost
15189.0,17,29,97424.25,4,2,3,423,3.0,Potential Loyalists
15190.0,70,40,62583.0,2,3,3,233,2.6666666666666665,At Risk
15191.0,99,35,44103.75,2,2,2,222,2.0,Lost
15192.0,211,40,46655.25,1,3,3,133,2.333333333333333,At Risk
15194.0,16,166,330375.0,4,4,4,444,4.0,Champions
15196.0,68,43,23718.75,2,3,2,232,2.333333333333333,At Risk
15197.0,30,27,59842.5,3,2,3,323,2.6666666666666665,Promising
15198.0,44,21,28328.25,3,2,2,322,2.333333333333333,Promising
15199.0,10,38,139027.5,4,2,4,424,3.333333333333333,Potential Loyalists
15200.0,130,30,41178.75,1,2,2,122,1.6666666666666667,Lost
15201.0,75,31,45480.75,2,2,3,223,2.333333333333333,Hibernating
15202.0,56,3,450111.75,2,1,4,214,2.333333333333333,Hibernating
15203.0,26,201,192928.5,3,4,4,344,3.6666666666666665,Loyal Customers
15207.0,52,24,51294.0,2,2,3,223,2.333333333333333,Hibernating
15208.0,59,6,7530.0,2,1,1,211,1.3333333333333333,Lost
15209.0,366,13,13423.5,1,1,1,111,1.0,Lost
15210.0,14,47,63375.75,4,3,3,433,3.333333333333333,Potential Loyalists
15212.0,12,5,7986.0,4,1,1,411,2.0,New Customers
15215.0,29,78,126561.75,3,3,4,334,3.333333333333333,Big Spenders
15216.0,254,22,29211.75,1,2,2,122,1.6666666666666667,Lost
15217.0,199,28,31968.0,1,2,2,122,1.6666666666666667,Lost
15218.0,25,235,431976.0,3,4,4,344,3.6666666666666665,Loyal Customers
15219.0,284,17,28477.5,1,2,2,122,1.6666666666666667,Lost
15221.0,42,24,124421.25,3,2,4,324,3.0,Big Spenders
15222.0,108,133,222443.25,2,4,4,244,3.333333333333333,Big Spenders
15223.0,245,14,49665.0,1,1,3,113,1.6666666666666667,Hibernating
15224.0,148,21,41196.0,1,2,2,122,1.6666666666666667,Lost
15227.0,32,62,95181.75,3,3,3,333,3.0,Promising
15228.0,64,109,164517.0,2,4,4,244,3.333333333333333,Big Spenders
15229.0,222,9,12037.5,1,1,1,111,1.0,Lost
15231.0,257,14,18769.5,1,1,1,111,1.0,Lost
15233.0,37,1,4455.0,3,1,1,311,1.6666666666666667,New Customers
15235.0,17,35,39393.75,4,2,2,422,2.6666666666666665,Potential Loyalists
15240.0,10,146,206505.75,4,4,4,444,4.0,Champions
15241.0,66,74,97029.0,2,3,3,233,2.6666666666666665,At Risk
15242.0,58,4,22653.0,2,1,2,212,1.6666666666666667,Lost
15243.0,71,39,45795.0,2,3,3,233,2.6666666666666665,At Risk
15244.0,302,14,21038.25,1,1,1,111,1.0,Lost
15245.0,38,59,157125.0,3,3,4,334,3.333333333333333,Big Spenders
15246.0,191,18,19968.75,1,2,1,121,1.3333333333333333,Lost
15247.0,113,11,46504.5,2,1,3,213,2.0,Hibernating
15248.0,47,106,142044.75,3,4,4,344,3.6666666666666665,Loyal Customers
15249.0,66,152,193315.5,2,4,4,244,3.333333333333333,Big Spenders
15250.0,276,3,4500.0,1,1,1,111,1.0,Lost
15251.0,50,119,737966.25,2,4,4,244,3.333333333333333,Big Spenders
15252.0,57,74,102197.25,2,3,3,233,2.6666666666666665,At Risk
15253.0,39,63,85266.75,3,3,3,333,3.0,Promising
15254.0,182,49,59099.25,1,3,3,133,2.333333333333333,At Risk
15255.0,32,142,212892.75,3,4,4,344,3.6666666666666665,Loyal Customers
15256.0,197,4,5396.25,1,1,1,111,1.0,Lost
15257.0,50,5,27656.25,2,1,2,212,1.6666666666666667,Lost
15259.0,148,57,88678.5,1,3,3,133,2.333333333333333,At Risk
15260.0,46,304,521772.0,3,4,4,344,3.6666666666666665,Loyal Customers
15261.0,17,73,93988.5,4,3,3,433,3.333333333333333,Potential Loyalists
15262.0,16,16,17990.25,4,2,1,421,2.333333333333333,Potential Loyalists
15264.0,166,32,34099.5,1,2,2,122,1.6666666666666667,Lost
15265.0,240,111,137964.0,1,4,4,144,3.0,Big Spenders
15266.0,15,39,54968.25,4,3,3,433,3.333333333333333,Potential Loyalists
15268.0,114,22,72142.5,2,2,3,223,2.333333333333333,Hibernating
15269.0,16,33,61242.0,4,2,3,423,3.0,Potential Loyalists
15270.0,36,127,460902.75,3,4,4,344,3.6666666666666665,Loyal Customers
15271.0,15,326,156804.0,4,4,4,444,4.0,Champions
15272.0,86,244,102265.5,2,4,3,243,3.0,At Risk
15273.0,235,1,17172.0,1,1,1,111,1.0,Lost
